(1, 'Яшина', 'Акулина', 'Андрониковна', 24, 'РКТ2', 'ж'),
(1057, 'Горохова', 'Александра', 'Борисовна', 19, 'СМ10', 'ж'),
(1058, 'Усова', 'Мария', 'Юрьевна', 22, 'Э5', 'ж'),
(1059, 'Окулова', 'Валентина', 'Валерьевна', 16, 'РКТ2', 'ж'),
(1060, 'Пугачев', 'Максим', 'Федотович', 21, 'ФН4', 'м'),
(1061, 'Анисимов', 'Демьян', 'Адрианович', 19, 'МТ3', 'м'),
(1062, 'Островская', 'Ермиония', 'Никоновна', 26, 'ФН11', 'ж'),
(1063, 'Алёхина', 'Елизавета', 'Константиновна', 25, 'ИБМ4', 'ж'),
(1064, 'Касаткина', 'Евлампия', 'Петровна', 16, 'ИУ9', 'ж'),
(1065, 'Шульгин', 'Ермолай', 'Маркович', 26, 'СМ5', 'м'),
(1066, 'Макаров', 'Глеб', 'Виленович', 18, 'Э7', 'м'),
(1067, 'Алёшина', 'Анфиса', 'Вениаминовна', 20, 'РТ5', 'ж'),
(1068, 'Зубова', 'Василиса', 'Станиславовна', 16, 'МТ5', 'ж'),
(1069, 'Покровская', 'Евфросиния', 'Иоанновна', 21, 'СМ6', 'ж'),
(1070, 'Черняева', 'Урсула', 'Васильевна', 21, 'ИБМ5', 'ж'),
(1071, 'Моргунова', 'Капитолина', 'Платоновна', 25, 'СМ5', 'ж'),
(1072, 'Климова', 'Любовь', 'Ярославовна', 24, 'МТ11', 'ж'),
(1073, 'Субботина', 'Улита', 'Ильнуровна', 22, 'РЛ6', 'ж'),
(1074, 'Борисов', 'Филат', 'Никитович', 18, 'СМ5', 'м'),
(1075, 'Долгова', 'Алевтина', 'Константиновна', 24, 'Э4', 'ж'),
(1076, 'Лапин', 'Мина', 'Константинович', 17, 'ИБМ3', 'м'),
(1077, 'Калмыков', 'Никодим', 'Харламович', 18, 'МТ6', 'м'),
(1078, 'Данилова', 'Агафья', 'Богдановна', 25, 'ИБМ6', 'ж'),
(1079, 'Гладков', 'Фрол', 'Ермилович', 25, 'ИБМ7', 'м'),
(1080, 'Черняев', 'Савва', 'Иоаннович', 22, 'СМ13', 'м'),
(1081, 'Гуляева', 'Рада', 'Павловна', 26, 'ИБМ5', 'ж'),
(1082, 'Артамонов', 'Афанасий', 'Виссарионович', 26, 'ИУ7', 'м'),
(1083, 'Воробьёва', 'Марфа', 'Владимировна', 20, 'ИБМ5', 'ж'),
(1084, 'Воробьёва', 'Анжела', 'Ильгизовна', 17, 'МТ12', 'ж'),
(1085, 'Одинцов', 'Урбан', 'Иванович', 18, 'СМ8', 'м'),
(1086, 'Ильина', 'Нина', 'Виссарионовна', 21, 'РК4', 'ж'),
(1087, 'Ильинская', 'Аглая', 'Осиповна', 19, 'ЮР1', 'ж'),
(1088, 'Полякова', 'Оксана', 'Вениаминовна', 24, 'МТ5', 'ж'),
(1089, 'Овсянников', 'Фрол', 'Данилович', 19, 'МТ12', 'м'),
(1090, 'Дмитриев', 'Акакий', 'Леонидович', 19, 'ФН4', 'м'),
(1091, 'Прокофьев', 'Панкратий', 'Адрианович', 22, 'СМ10', 'м'),
(1092, 'Кондратьев', 'Валерьян', 'Тихонович', 26, 'МТ11', 'м'),
(1093, 'Швецова', 'Аза', 'Тимофеевна', 25, 'ИБМ3', 'ж'),
(1094, 'Лобанов', 'Богдан', 'Бедросович', 25, 'СМ1', 'м'),
(1095, 'Анисимов', 'Исидор', 'Давидович', 17, 'СМ10', 'м'),
(1096, 'Чернова', 'Екатерина', 'Максимовна', 24, 'МТ1', 'ж'),
(1097, 'Филатова', 'Ангелина', 'Степановна', 17, 'Э5', 'ж'),
(1098, 'Розанова', 'Евдокия', 'Богдановна', 19, 'СМ1', 'ж'),
(1099, 'Воронова', 'Ксения', 'Игнатьевна', 19, 'МТ3', 'ж'),
(1100, 'Козина', 'Анжела', 'Осиповна', 25, 'СМ9', 'ж'),
(1101, 'Козловский', 'Марк', 'Бориславович', 26, 'ПС2', 'м'),
(1102, 'Зыков', 'Иннокентий', 'Ермилович', 17, 'МТ3', 'м'),
(1103, 'Зимин', 'Панкратий', 'Харлампьевич', 21, 'РК5', 'м'),
(1104, 'Кондратов', 'Серафим', 'Бедросович', 17, 'СМ5', 'м'),
(1105, 'Анисимова', 'Фаина', 'Алексеевна', 18, 'ПС4', 'ж'),
(1106, 'Чернышёва', 'Агриппина', 'Магометовна', 17, 'ИУ8', 'ж'),
(1107, 'Киселев', 'Даниил', 'Валерьевич', 25, 'ИУ3', 'м'),
(1108, 'Ларина', 'Полина', 'Николаевна', 26, 'Э2', 'ж'),
(1109, 'Шестаков', 'Евдоким', 'Борисыч', 25, 'ИБМ5', 'м'),
(1110, 'Панфилов', 'Порфирий', 'Олегович', 17, 'ИБМ7', 'м'),
(1111, 'Овчинников', 'Паисий', 'Давыдович', 25, 'РЛ6', 'м'),
(1112, 'Терентьев', 'Агафон', 'Аркадьевич', 17, 'ИУ8', 'м'),
(1113, 'Платонова', 'Урсула', 'Никаноровна', 17, 'ИУ6', 'ж'),
(1114, 'Константинова', 'Олимпиада', 'Рудольфовна', 25, 'ИБМ6', 'ж'),
(1115, 'Зеленина', 'Полина', 'Батьковна', 25, 'АК4', 'ж'),
(1116, 'Козлова', 'Раиса', 'Никитична', 26, 'Э5', 'ж'),
(1117, 'Корчагин', 'Савелий', 'Ильич', 16, 'РК6', 'м'),
(1118, 'Галкин', 'Григорий', 'Витальевич', 25, 'Э2', 'м'),
(1119, 'Березин', 'Тит', 'Георгиевич', 21, 'Э8', 'м'),
(1120, 'Чистяков', 'Арсений', 'Никодимович', 18, 'ФН11', 'м'),
(1121, 'Исаев', 'Савва', 'Афанасьевич', 19, 'ИУ5', 'м'),
(1122, 'Винокурова', 'Антонина', 'Аркадьевна', 21, 'ЮР1', 'ж'),
(1123, 'Чеботарев', 'Дмитрий', 'Ильсурович', 21, 'ИБМ5', 'м'),
(1124, 'Серебряков', 'Вячеслав', 'Федосьевич', 25, 'ПС1', 'м'),
(1125, 'Крылова', 'Светлана', 'Магомедовна', 18, 'Э2', 'ж'),
(1126, 'Казакова', 'Матрёна', 'Фёдоровна', 23, 'Э5', 'ж'),
(1127, 'Успенская', 'Иоанна', 'Никандровна', 22, 'ИБМ3', 'ж'),
(1128, 'Капустина', 'Иоанна', 'Георгиевна', 17, 'РЛ6', 'ж'),
(1129, 'Соболев', 'Андрей', 'Максимович', 21, 'ФН1', 'м'),
(1130, 'Степанова', 'Анастасия', 'Борисовна', 19, 'Э5', 'ж'),
(1131, 'Логинов', 'Германн', 'Рудольфович', 24, 'ПС3', 'м'),
(1132, 'Андреева', 'Агния', 'Сергеевна', 19, 'Э6', 'ж'),
(1133, 'Блохина', 'Наталья', 'Семёновна', 24, 'РЛ6', 'ж'),
(1134, 'Гуляева', 'Варвара', 'Батьковна', 20, 'ПС2', 'ж'),
(1135, 'Бородина', 'Лилия', 'Филипповна', 22, 'ИБМ6', 'ж'),
(1136, 'Федотова', 'Ермиония', 'Натановна', 25, 'СМ1', 'ж'),
(1137, 'Маркелова', 'Ярослава', 'Львовна', 25, 'МТ4', 'ж'),
(1138, 'Ананьев', 'Ждан', 'Измаилович', 25, 'ИУ2', 'м'),
(1139, 'Носов', 'Пафнутий', 'Фокич', 16, 'СМ9', 'м'),
(1140, 'Уварова', 'Юлия', 'Павловна', 24, 'СМ9', 'ж'),
(1141, 'Сизов', 'Мирон', 'Ваганович', 21, 'ИУ9', 'м'),
(1142, 'Зайцев', 'Владлен', 'Евгеньевич', 23, 'ПС2', 'м'),
(1143, 'Шестакова', 'Вера', 'Гавриловна', 26, 'СМ4', 'ж'),
(1144, 'Гуров', 'Парфений', 'Виленович', 17, 'МТ3', 'м'),
(1145, 'Абрамов', 'Святослав', 'Ильгизович', 21, 'ИБМ5', 'м'),
(1146, 'Кондрашов', 'Ким', 'Ильясович', 21, 'Э9', 'м'),
(1147, 'Федотов', 'Христофор', 'Павлович', 21, 'БМТ1', 'м'),
(1148, 'Старостина', 'Марфа', 'Ярославовна', 25, 'Э10', 'ж'),
(1149, 'Козловский', 'Анфим', 'Ефимьевич', 18, 'РЛ1', 'м'),
(1150, 'Минаева', 'Таисия', 'Петровна', 20, 'АК3', 'ж'),
(1151, 'Воронин', 'Иван', 'Артемьевич', 26, 'Э6', 'м'),
(1152, 'Колесова', 'Алла', 'Антоновна', 20, 'РЛ6', 'ж'),
(1153, 'Дадаева', 'Светлана', 'Сильвестровна', 16, 'ИУ9', 'ж'),
(1154, 'Дегтярева', 'Агния', 'Павловна', 17, 'ИБМ7', 'ж'),
(1155, 'Корнев', 'Альберт', 'Петрович', 16, 'ИБМ5', 'м'),
(1156, 'Скворцов', 'Данакт', 'Вениаминович', 17, 'СМ5', 'м'),
(1157, 'Покровская', 'Марина', 'Акимовна', 24, 'АК3', 'ж'),
(1158, 'Астафьев', 'Агапит', 'Евстигнеевич', 24, 'РЛ1', 'м'),
(1159, 'Спиридонов', 'Фаддей', 'Вячеславович', 25, 'ПС1', 'м'),
(1160, 'Сычев', 'Валентин', 'Захарович', 19, 'СМ1', 'м'),
(1161, 'Дубинин', 'Евстафий', 'Григорьевич', 20, 'СГН3', 'м'),
(1162, 'Соколов', 'Лев', 'Никонович', 18, 'БМТ1', 'м'),
(1163, 'Дроздов', 'Поликарп', 'Германович', 24, 'ИБМ5', 'м'),
(1164, 'Кириллов', 'Гордей', 'Никодимович', 20, 'СМ6', 'м'),
(1165, 'Суркова', 'Карина', 'Никоновна', 18, 'Э2', 'ж'),
(1166, 'Матвеев', 'Фрол', 'Власович', 25, 'СМ10', 'м'),
(1167, 'Рябинина', 'Елизавета', 'Никифоровна', 23, 'СМ9', 'ж'),
(1168, 'Астахов', 'Георгий', 'Леонидович', 17, 'ИУ6', 'м'),
(1169, 'Юдина', 'Жанна', 'Иосифовна', 18, 'РЛ1', 'ж'),
(1170, 'Сомов', 'Валентин', 'Алексеевич', 24, 'ИБМ6', 'м'),
(1171, 'Корнева', 'Виктория', 'Михайловна', 21, 'РК4', 'ж'),
(1172, 'Гуляева', 'Римма', 'Осиповна', 17, 'МТ11', 'ж'),
(1173, 'Ткачев', 'Тимофей', 'Адрианович', 21, 'ИУ3', 'м'),
(1174, 'Калинин', 'Корнилий', 'Феликсович', 16, 'ИБМ6', 'м'),
(1175, 'Семенов', 'Авксентий', 'Максимилианович', 20, 'ИБМ5', 'м'),
(1176, 'Шевелёва', 'Антонина', 'Сильвестровна', 19, 'СМ5', 'ж'),
(1177, 'Карташова', 'Гликерия', 'Викторовна', 18, 'ИБМ4', 'ж'),
(1178, 'Дадаева', 'Анжелика', 'Евдокимовна', 17, 'РТ4', 'ж'),
(1179, 'Золотарева', 'Марфа', 'Геннадьевна', 20, 'ФН2', 'ж'),
(1180, 'Лавров', 'Прохор', 'Георгиевич', 17, 'РЛ2', 'м'),
(1181, 'Игнатова', 'Олимпиада', 'Вахтанговна', 21, 'БМТ1', 'ж'),
(1182, 'Родина', 'Карина', 'Никодимовна', 24, 'РЛ2', 'ж'),
(1183, 'Беляев', 'Глеб', 'Борисыч', 17, 'СМ8', 'м'),
(1184, 'Толкачёва', 'Лада', 'Григорьевна', 21, 'МТ3', 'ж'),
(1185, 'Жданова', 'Ярослава', 'Никитовна', 20, 'ПС1', 'ж'),
(1186, 'Седов', 'Фёдор', 'Бенедиктович', 18, 'БМТ1', 'м'),
(1187, 'Калугина', 'Екатерина', 'Исаевна', 17, 'СМ5', 'ж'),
(1188, 'Гусева', 'Таисия', 'Магометовна', 25, 'СМ8', 'ж'),
(1189, 'Ширяев', 'Валерьян', 'Романович', 17, 'СМ1', 'м'),
(1190, 'Масленникова', 'Галина', 'Акимовна', 18, 'МТ13', 'ж'),
(1191, 'Волошин', 'Евдоким', 'Магометович', 23, 'Л4', 'м'),
(1192, 'Черепанов', 'Антон', 'Михайлович', 16, 'Э4', 'м'),
(1193, 'Горшкова', 'Евдокия', 'Антоновна', 24, 'СМ2', 'ж'),
(1194, 'Крылова', 'Зоя', 'Борисовна', 19, 'МТ6', 'ж'),
(1195, 'Калачев', 'Капитон', 'Тимофеевич', 19, 'Э5', 'м'),
(1196, 'Румянцев', 'Фока', 'Евсеевич', 21, 'ИУ8', 'м'),
(1197, 'Парамонов', 'Пахомий', 'Бенедиктович', 22, 'ПС1', 'м'),
(1198, 'Васильева', 'Таисия', 'Никандровна', 22, 'СМ10', 'ж'),
(1199, 'Минаева', 'Марина', 'Ивановна', 24, 'Э4', 'ж'),
(1200, 'Кудрявцева', 'Аза', 'Витальевна', 20, 'АК3', 'ж'),
(1201, 'Зубкова', 'Прасковья', 'Борисовна', 25, 'ФН2', 'ж'),
(1202, 'Егоров', 'Нестор', 'Исаевич', 17, 'СМ9', 'м'),
(1203, 'Жданова', 'Акулина', 'Никандровна', 23, 'МТ5', 'ж'),
(1204, 'Николаева', 'Серафима', 'Фёдоровна', 18, 'МТ13', 'ж'),
(1205, 'Жданова', 'Евлампия', 'Глебовна', 20, 'МТ3', 'ж'),
(1206, 'Горохова', 'Октябрина', 'Константиновна', 23, 'РТ1', 'ж'),
(1207, 'Лукьянова', 'Лада', 'Максимовна', 18, 'МТ6', 'ж'),
(1208, 'Буров', 'Артём', 'Алексеевич', 19, 'ФН12', 'м'),
(1209, 'Вешняков', 'Лукьян', 'Олегович', 26, 'МТ5', 'м'),
(1210, 'Смирнова', 'Инна', 'Афанасьевна', 17, 'СМ5', 'ж'),
(1211, 'Дроздов', 'Варсонофий', 'Владиславович', 18, 'МТ11', 'м'),
(1212, 'Николаева', 'Надежда', 'Игоревна', 23, 'РКТ2', 'ж'),
(1213, 'Князев', 'Феоктист', 'Тимурович', 25, 'ИБМ3', 'м'),
(1214, 'Панков', 'Пантелеймон', 'Степанович', 20, 'ИУ6', 'м'),
(1215, 'Карасев', 'Севастьян', 'Исаевич', 26, 'СГН2', 'м'),
(1216, 'Олейников', 'Геннадий', 'Иоаннович', 22, 'ИБМ5', 'м'),
(1217, 'Матвеева', 'Прасковья', 'Прохоровна', 22, 'РКТ4', 'ж'),
(1218, 'Овчинникова', 'Полина', 'Тимофеевна', 22, 'ИБМ5', 'ж'),
(1219, 'Фадеев', 'Артём', 'Ермилович', 21, 'МТ11', 'м'),
(1220, 'Дубова', 'Евдокия', 'Натановна', 25, 'СМ10', 'ж'),
(1221, 'Андреев', 'Иуда', 'Антипович', 17, 'ИУ5', 'м'),
(1222, 'Рудакова', 'Октябрина', 'Никитична', 19, 'СМ10', 'ж'),
(1223, 'Евсеев', 'Макар', 'Феликсович', 21, 'СМ4', 'м'),
(1224, 'Анохина', 'Евлалия', 'Игоревна', 24, 'РЛ2', 'ж'),
(1225, 'Дьяконов', 'Игорь', 'Валерианович', 26, 'РТ1', 'м'),
(1226, 'Грибкова', 'Ярослава', 'Яковлевна', 19, 'СМ5', 'ж'),
(1227, 'Седова', 'Агния', 'Платоновна', 26, 'ИУ1', 'ж'),
(1228, 'Лопатин', 'Ириней', 'Вольфович', 20, 'ИУ9', 'м'),
(1229, 'Демьянова', 'Лидия', 'Марковна', 23, 'Э7', 'ж'),
(1230, 'Быков', 'Конон', 'Леонович', 21, 'ИУ4', 'м'),
(1231, 'Зыков', 'Магистриан', 'Гаджиевич', 20, 'ИБМ2', 'м'),
(1232, 'Прокофьев', 'Платон', 'Еремеевич', 22, 'АК4', 'м'),
(1233, 'Артамонова', 'Ия', 'Филипповна', 25, 'ИБМ4', 'ж'),
(1234, 'Русаков', 'Спиридон', 'Федосьевич', 19, 'МТ10', 'м'),
(1235, 'Громов', 'Артемий', 'Максимилианович', 24, 'РКТ1', 'м'),
(1236, 'Трошина', 'Аглая', 'Антоновна', 23, 'БМТ2', 'ж'),
(1237, 'Ежов', 'Иулиан', 'Глебович', 23, 'МТ12', 'м'),
(1238, 'Рудаков', 'Пафнутий', 'Власович', 18, 'СГН3', 'м'),
(1239, 'Астафьев', 'Артур', 'Вахтангович', 18, 'ИУ8', 'м'),
(1240, 'Фролова', 'Феврония', 'Платоновна', 22, 'СГН3', 'ж'),
(1241, 'Воронцов', 'Аркадий', 'Венедиктович', 17, 'СМ8', 'м'),
(1242, 'Козырева', 'Наталья', 'Антоновна', 21, 'Э10', 'ж'),
(1243, 'Лыков', 'Илья', 'Владиленович', 26, 'Э8', 'м'),
(1244, 'Злобина', 'Олимпиада', 'Богдановна', 19, 'СМ11', 'ж'),
(1245, 'Блинов', 'Фрол', 'Тарасович', 19, 'ФН11', 'м'),
(1246, 'Чернова', 'Наталья', 'Яковлевна', 22, 'МТ12', 'ж'),
(1247, 'Комиссаров', 'Егор', 'Еремеевич', 18, 'СМ4', 'м'),
(1248, 'Бородин', 'Кузьма', 'Никодимович', 20, 'СМ10', 'м'),
(1249, 'Калинин', 'Трофим', 'Демидович', 20, 'ИБМ6', 'м'),
(1250, 'Аксенов', 'Семён', 'Викентьевич', 19, 'РК9', 'м'),
(1251, 'Макеев', 'Степан', 'Феофанович', 18, 'ИБМ1', 'м'),
(1252, 'Нестерова', 'Жанна', 'Сергеевна', 21, 'МТ8', 'ж'),
